Time,CPI,T30,T90,B10,VWD,VWX,EWD,EWX
1929.75,0.0,0.35729999999999995,0.35729999999999995,0.5081944227814432,-5.045466,-5.323604,-4.373016,-4.704689
1929.8333333333333,0.0,0.47959999999999997,0.47959999999999997,0.5063412656562463,-19.66836,-19.85132,-21.21448,-21.42566
1929.9166666666667,0.0,0.35469999999999996,0.5018,0.5044883668802669,-12.38121,-12.799240000000001,-12.253319999999999,-12.47384
1930.0,-0.5780000000000001,0.36610000000000004,0.36610000000000004,0.5026357274326045,1.639001,1.077326,-2.559807,-3.255894
1930.0833333333333,-0.5813999999999999,0.13929999999999998,0.0088,0.500783348298512,5.840661,5.580596,10.98263,10.6711
1930.1666666666667,-0.5848,0.2964,0.4951,0.49893123046376786,2.824166,2.434828,3.3598580000000005,3.1386450000000004
1930.25,-0.5882000000000001,0.3475,0.3475,0.4970793749150175,7.463142,7.0570960000000005,10.37543,9.916119
1930.3333333333333,0.5917,0.2104,0.2104,0.4952277826447755,-2.05411,-2.246035,-4.159979,-4.410921
1930.4166666666667,-0.5882000000000001,0.2581,0.5098,0.4933764546464232,-1.401008,-1.7610609999999998,-3.722677,-3.9500269999999995
1930.5,-0.5917,0.2693,0.2693,0.4915253919139104,-15.99798,-16.42593,-18.8159,-19.291140000000002
1930.5833333333333,-1.1905000000000001,0.19840000000000002,0.19840000000000002,0.23729784028149936,4.196365,3.952891,3.763061,3.4183239999999997
1930.6666666666667,-0.6023999999999999,0.058,0.1312,0.23764745760563244,0.36629039999999996,-0.058108629999999994,-1.731935,-1.981476
1930.75,0.6061000000000001,0.2192,0.2192,0.2379970670204301,-12.48049,-12.943850000000001,-15.047540000000001,-15.51305
1930.8333333333333,-0.6023999999999999,0.0866,0.0866,0.23834666852661712,-8.657879,-8.912858,-9.605711,-9.885472
1930.9166666666667,-0.6061000000000001,0.09990000000000002,0.09990000000000002,0.23869626212503192,-2.8056520000000003,-3.1916800000000003,-2.412809,-2.662937
1931.0,-1.8293,0.13979999999999998,0.13979999999999998,0.23904584781691085,-7.773924,-8.443576,-13.684579999999999,-14.33342
1931.0833333333333,-1.2422,0.05550000000000001,0.2737,0.23939542560293603,6.378045999999999,6.105814,14.109150000000001,13.744919999999999
1931.1666666666667,-1.2579,0.0407,0.0407,0.23974499548403116,10.96945,10.47697,15.67526,15.438979999999999
1931.25,-0.6369,0.1887,0.0755,0.24009455746136155,-6.286591,-6.799861999999999,-6.187143,-6.6747749999999995
1931.3333333333333,-0.641,0.08270000000000001,0.11230000000000001,0.24044411153558087,-10.0219,-10.23665,-15.087030000000002,-15.32774
1931.4166666666667,-1.2903,0.08750000000000001,0.0687,0.2407936577076839,-13.38355,-13.83846,-14.037920000000002,-14.26025
1931.5,-1.3072,0.0504,0.089,0.24114319597883593,14.033970000000002,13.31774,18.21697,17.63926
1931.5833333333333,0.0,0.05910000000000001,0.0324,0.03921544179546288,-6.643802999999999,-6.902687,-7.0214360000000005,-7.281115000000001
1931.6666666666667,0.0,0.0388,0.031,0.04186980143508379,0.30784670000000003,-0.1546856,-1.872388,-2.0714219999999997
1931.75,-0.6623,0.0417,-0.10590000000000001,0.04452324851213518,-29.173139999999997,-29.69413,-31.27533,-31.70485
1931.8333333333333,-0.6667000000000001,0.0812,-0.0288,0.04717578459889182,8.150863,7.8212909999999995,10.533299999999999,10.24297
1931.9166666666667,-1.3422999999999998,0.1669,0.2097,0.049827411265511046,-8.840157999999999,-9.490846,-8.821648999999999,-9.058990999999999
1932.0,-0.6803,0.1252,-0.0929,0.05247813008023172,-13.497100000000001,-14.34927,-18.72393,-19.30577
1932.0833333333333,-2.0548,0.23670000000000002,0.0523,0.05512794260337728,-1.053417,-1.296311,8.591983,8.353971
1932.1666666666667,-1.3986,0.1447,0.093,0.05777685039332425,5.766299,5.059035,2.273198,2.041947
1932.25,-0.7092,0.1147,0.1706,0.06042485500641703,-11.05994,-11.79782,-11.95641,-12.38199
1932.3333333333333,-0.7143,0.11449999999999999,0.2487,0.06307195799122667,-17.941660000000002,-18.20323,-18.10561,-18.50777
1932.4166666666667,-1.4388,0.0445,0.1033,0.06571816089437732,-20.61978,-21.28043,-20.23028,-20.55538
1932.5,-0.7299,0.022000000000000002,0.0271,0.068363465260461,-0.4288574,-1.5854139999999999,4.1276649999999995,3.4992959999999997
1932.5833333333333,0.0,0.025,0.0292,0.5589891802885205,34.06433,33.816230000000004,43.34992,43.122310000000006
1932.6666666666667,-0.7353000000000001,0.026699999999999998,0.041100000000000005,0.5568374069290059,37.13877,36.53134,66.80965,66.63363
1932.75,-0.7407,0.030899999999999997,0.048299999999999996,0.5546861268581438,-2.864889,-3.460895,-5.944202,-6.265917
1932.8333333333333,-0.7463,0.0178,0.0213,0.552535342063095,-13.255310000000001,-13.402439999999999,-16.47925,-16.59941
1932.9166666666667,-0.7519,0.0146,0.0224,0.5503850545348001,-5.826015,-6.351214,-7.387409,-7.615178
1933.0,-0.7576,0.010799999999999999,0.010799999999999999,0.5482352662679091,4.522722,3.65367,-3.662224,-4.052138
1933.0833333333333,-1.5267,0.010799999999999999,0.010799999999999999,0.5460859792674029,0.9813348,0.788943,3.588346,3.4374040000000003
1933.1666666666667,-1.5504,-0.0265,-0.0615,0.5439371955418864,-15.32038,-15.80706,-15.54431,-15.80124
1933.25,-0.7874000000000001,0.042,-0.0024000000000000002,0.5417889171039434,3.310537,2.5029969999999997,10.0121,9.661105000000001
1933.3333333333333,0.0,0.0978,0.299,0.5396411459763613,39.41433,39.21327,51.82491,51.70555999999999
1933.4166666666667,0.0,0.038900000000000004,0.0765,0.5374938841857642,21.32608,20.9702,60.59863,60.49458
1933.5,0.7937,0.0236,0.0377,0.5353471337626843,13.336419999999999,12.87616,22.643,22.42505
1933.5833333333333,3.1496000000000004,0.019100000000000002,0.017499999999999998,0.40698190171755755,-9.634148,-9.726182,-9.241687,-9.312125
1933.6666666666667,0.7634,0.0229,0.0509,0.4057827509778207,12.12846,11.888079999999999,11.45524,11.370750000000001
1933.75,0.0,0.0151,0.0229,0.40458362893956235,-10.58357,-10.99314,-15.000939999999998,-15.20515
1933.8333333333333,0.0,0.0111,-0.0112,0.4033845357405852,-8.36499,-8.504699,-10.78866,-10.89498
1933.9166666666667,0.0,0.0181,0.0006000000000000001,0.40218547151773976,9.989588000000001,9.480579,6.509415000000001,6.362449000000001
1934.0,0.0,0.0201,0.0241,0.4009864364070097,1.7875640000000002,1.3524990000000001,1.724187,1.467044
1934.0833333333333,0.0,0.0422,0.0907,0.3997874305466951,12.67794,12.50781,31.554579999999998,31.38537
1934.1666666666667,0.7576,0.024800000000000003,0.1052,0.39858845407448484,-2.4287099999999997,-2.769406,1.086323,0.9607101
1934.25,0.0,0.021,0.053200000000000004,0.3973895071268032,0.44250979999999995,0.01793101,0.8061939,0.5911801
1934.3333333333333,0.0,0.006200000000000001,0.006200000000000001,0.39619058984288813,-1.8345440000000002,-1.97426,0.02638135,-0.09645332
1934.4166666666667,0.0,0.0065,0.0065,0.39499170236079806,-7.2273320000000005,-7.535212,-10.72395,-10.84537
1934.5,0.7519,0.006200000000000001,0.0063,0.39379284481782406,2.534446,2.082335,0.35777349999999997,0.11901469999999999
1934.5833333333333,0.0,0.0067,0.0065,0.4916612417427757,-10.93633,-11.112950000000001,-18.60369,-18.75602
1934.6666666666667,0.0,0.0065,0.0065,0.4897122629188999,5.704261,5.171052,9.856062999999999,9.689326
1934.75,1.4925000000000002,0.005799999999999999,0.0044,0.4877636323829222,-0.2361888,-0.6752963,-1.174757,-1.425596
1934.8333333333333,-0.7353000000000001,0.0089,0.015,0.485815351454562,-1.8895350000000002,-2.0333110000000003,-1.923021,-2.066452
1934.9166666666667,0.0,0.0083,0.0104,0.48386742145494566,8.209548,7.748412,12.87046,12.66219
1935.0,-0.7407,0.0115,0.018799999999999997,0.4819198437069616,0.3554074,-0.18239339999999998,1.473514,1.175007
1935.0833333333333,1.4925000000000002,0.0063,-0.0067,0.47997261954068904,-3.341629,-3.5248530000000002,-2.9663370000000002,-3.1459960000000002
1935.1666666666667,0.7353000000000001,0.0172,0.0242,0.4780257502880403,-1.9461909999999998,-2.377938,-5.601623,-5.748075
1935.25,0.0,0.0142,0.0125,0.4760792372823488,-3.6013200000000003,-4.113876,-7.335319999999999,-7.603399
1935.3333333333333,0.7299,0.013300000000000001,0.012899999999999998,0.4741330818645082,9.045231,8.898704,10.16284,10.02677
1935.4166666666667,0.0,0.015,0.012899999999999998,0.4721872853769753,3.4561050000000004,3.06583,2.440097,2.268226
1935.5,-0.7246,0.0138,0.0121,0.4702418491639264,5.779622,5.303206,4.018897,3.7346579999999996
1935.5833333333333,0.0,0.013300000000000001,0.013300000000000001,0.3316852154308947,7.416016,7.261322000000001,11.03824,10.88756
1935.6666666666667,0.0,0.0146,0.012899999999999998,0.3307817676384275,2.677315,2.297936,8.308413,8.162418
1935.75,0.0,0.0125,0.0125,0.3298783210112788,2.607417,2.172667,2.379807,2.120902
1935.8333333333333,0.0,0.0125,0.0167,0.32897487559139904,6.943941,6.7919670000000005,8.277619999999999,8.134281999999999
1935.9166666666667,0.7299,0.0239,0.025599999999999998,0.3280714314199571,5.287167999999999,4.7898179999999995,14.57816,14.371110000000002
1936.0,0.0,0.008599999999999998,0.012899999999999998,0.32716798853729756,4.692622,4.2495400000000005,6.024341,5.6844600000000005
1936.0833333333333,0.0,0.012899999999999998,0.012899999999999998,0.3262645469855272,6.955885,6.774869,15.01649,14.85457
1936.1666666666667,0.0,0.0121,0.0161,0.32536110680590014,2.5402419999999997,2.223048,4.561857,4.411085
1936.25,-0.7246,0.0172,0.0172,0.32445766803901677,0.8253022000000001,0.4881346,0.594707,0.3494823
1936.3333333333333,0.0,0.0167,0.0167,0.3235542307270123,-8.148064,-8.264557,-12.2963,-12.40958
1936.4166666666667,0.0,0.0161,0.0161,0.322650794911425,5.204289,4.748753,5.12181,4.928753
1936.5,0.7299,0.030600000000000002,0.030600000000000002,0.32174736063284115,2.4670729999999996,2.075382,-0.03247727,-0.3383621
1936.5833333333333,0.7246,0.012899999999999998,0.012899999999999998,0.19794906815531021,6.595436,6.432601,8.192968,8.030614
1936.6666666666667,0.7194,0.0171,0.0145,0.198157796501647,1.0950110000000002,0.6604930999999999,2.144704,1.946455
1936.75,0.0,0.0083,0.0098,0.19836652226055662,1.189897,0.7962374,3.266754,2.927657
1936.8333333333333,0.0,0.0197,0.0289,0.1985752454319254,6.998620999999999,6.846856,6.375487000000001,6.189309
1936.9166666666667,0.0,0.0083,0.0083,0.19878396601593806,3.285445,2.401865,9.142693,8.592249
1937.0,0.0,0.0028,0.0018,0.1989926840129499,0.279573,-0.33853249999999996,2.7306179999999998,1.973977
1937.0833333333333,0.7143,0.0113,0.0126,0.19920139942290405,3.32575,3.183618,7.62208,7.429711999999999
1937.1666666666667,0.0,0.0171,0.0171,0.19941011224588578,1.3113629999999998,1.021223,2.390417,2.203001
1937.25,0.7092,0.014100000000000001,-0.0167,0.19961882248233564,-0.2732144,-0.6259466,0.1064857,-0.2212567
1937.3333333333333,0.7041999999999999,0.0486,0.050100000000000006,0.19982753013213994,-7.541613,-7.65765,-10.10241,-10.236
1937.4166666666667,0.6993,0.0634,0.0892,0.20003623519548341,-0.7054292,-1.190365,-2.4524049999999997,-2.733327
1937.5,0.0,0.0275,0.06,0.20024493767265028,-4.1747939999999994,-4.627191,-7.670217999999999,-8.06789
1937.5833333333333,0.6944,0.0321,0.0385,0.3087212832527939,8.972497,8.811642,9.961063000000001,9.771035999999999
1937.6666666666667,0.0,0.026699999999999998,0.014899999999999998,0.30793979308892006,-4.836485,-5.275796,-5.274932000000001,-5.524601
1937.75,0.6897,0.036699999999999997,0.07200000000000001,0.30715829905500414,-13.662260000000002,-14.127870000000001,-19.318179999999998,-19.74575
1937.8333333333333,0.0,0.0167,0.025799999999999997,0.3063768011737409,-9.579819,-9.736761,-10.15493,-10.39635
1937.9166666666667,-0.6849,0.0196,0.0482,0.30559529946707187,-8.305319,-9.519979000000001,-10.86378,-11.52793
1938.0,-0.6897,0.0044,0.031599999999999996,0.3048137939563986,-4.077352,-5.000376,-9.921516,-10.968
1938.0833333333333,-1.3889,0.0034,0.0151,0.30403228466447274,0.677615,0.5110966,4.2060189999999995,3.9577479999999996
1938.1666666666667,-0.7041999999999999,0.004799999999999999,0.0206,0.30325077161334946,5.801302,5.392099999999999,6.106120000000001,5.838636
1938.25,0.0,0.0025,0.0026,0.30246925482448717,-23.84162,-24.31282,-28.5564,-28.89304
1938.3333333333333,0.7092,0.0123,0.019200000000000002,0.3016877343206943,14.596300000000001,14.40598,20.61995,20.45048
1938.4166666666667,-0.7041999999999999,-0.005999999999999998,0.0095,0.3009062101240687,-3.905327,-4.367674,-7.046175000000001,-7.274666000000001
1938.5,0.0,0.0013,0.0009,0.3001246822561825,23.79136,23.24737,30.63527,30.24447
1938.5833333333333,0.0,-0.005399999999999999,-0.006200000000000001,0.3574834910843947,7.209713,7.062814,12.183589999999999,12.04932
1938.6666666666667,0.0,0.0036,0.0052,0.3562288082478773,-2.7139349999999998,-3.0483949999999997,-6.3786830000000005,-6.578311
1938.75,0.0,0.0182,0.0184,0.3549741716994106,0.8912485,0.4988994,-1.463327,-1.722442
1938.8333333333333,-0.7092,0.0104,0.0112,0.353719581621732,7.892665,7.74769,14.45388,14.29288
1938.9166666666667,0.0,-0.0060999999999999995,-0.062,0.3524650381967973,-1.82064,-2.32553,-3.6530489999999998,-3.937265
1939.0,0.0,0.0018,0.0091,0.3512105416055391,4.191948,3.651909,3.347219,2.847567
1939.0833333333333,0.0,-0.0134,-0.0049,0.34995609203181743,-6.03808,-6.161134,-7.572895,-7.716962
1939.1666666666667,-0.7143,0.009,0.009,0.3487016896582418,3.525531,3.1194900000000003,4.138365,3.9453009999999997
1939.25,0.0,-0.0093,-0.0093,0.3474473346668958,-12.07268,-12.46727,-17.37628,-17.65366
1939.3333333333333,-0.7194,-0.0038000000000000004,-0.0038000000000000004,0.3461930272423075,-0.1931715,-0.3435781,0.24285410000000002,0.09311936
1939.4166666666667,0.0,0.0013,0.0091,0.34493876756818054,6.897085,6.424364000000001,8.613653000000001,8.382731999999999
1939.5,0.0,0.0119,0.0013,0.34368455582740864,-5.362552,-5.818541,-8.330261,-8.678811999999999
1939.5833333333333,0.0,0.0012000000000000001,0.0005,0.30572671581016664,10.22428,10.068100000000001,13.549710000000001,13.38999
1939.6666666666667,0.0,-0.0057,0.0022,0.3047633625302524,-6.726375,-7.178942000000001,-10.64949,-10.88503
1939.75,2.1739,0.009899999999999999,0.0063999999999999994,0.3038000163887631,16.18149,15.731,39.18782,38.80187
1939.8333333333333,-0.7092,0.0022,0.0022,0.3028366774437359,-0.419136,-0.5407185999999999,-0.6939,-0.8538633
1939.9166666666667,0.0,0.0021,0.0021,0.30187334575224156,-3.7130900000000002,-4.581723,-8.131128,-8.606465
1940.0,0.0,0.0021,0.0025,0.30091002137059775,2.9685799999999998,2.279488,1.7810510000000002,0.9666935999999999
1940.0833333333333,-0.7143,-0.005999999999999998,0.0018,0.29994670435695525,-2.42149,-2.5613230000000002,-1.9978010000000002,-2.1672540000000002
1940.1666666666667,0.7194,0.0015999999999999999,0.0,0.2989833947686549,1.475754,0.9781704999999999,2.973325,2.6825419999999998
1940.25,0.0,0.0,0.008599999999999998,0.2980200926622416,1.8642969999999999,1.460406,2.616775,2.273878
1940.3333333333333,0.0,-0.0147,0.0009,0.29705679809610785,0.08372561,-0.09295185,1.3115109999999999,1.126247
1940.4166666666667,0.0,-0.015300000000000001,-0.0098,0.29609351112777915,-22.1112,-22.70364,-26.97543,-27.30089
1940.5,0.7143,0.0041,0.0049,0.29513023181399944,6.685613,6.111708,6.654999,6.136852
1940.5833333333333,-0.7092,0.0036,0.012899999999999998,0.3755391397063619,3.192315,3.00306,3.680459,3.436905
1940.6666666666667,0.0,-0.0060999999999999995,-0.0060999999999999995,0.3739572724764031,2.429623,1.76306,2.322103,1.9674420000000001
1940.75,0.0,0.0017,0.0017,0.37237556365290914,2.311811,1.819161,3.720747,3.2861420000000003
1940.8333333333333,0.0,-0.013999999999999999,0.0017,0.37079401378461796,3.01431,2.8254,4.921839,4.681666
1940.9166666666667,0.0,0.0017,0.0017,0.3692126234198412,-1.675246,-2.688218,-0.1668956,-0.8122710999999999
1941.0,0.7143,-0.0147,0.0009,0.3676313931064783,0.6585705,-0.1261003,-1.8789360000000002,-2.876698
1941.0833333333333,0.0,-0.0069,-0.0069,0.3660503233968484,-4.122673000000001,-4.285342,-0.7317283,-0.9705558
1941.1666666666667,0.0,-0.0075,-0.0092,0.36446941484274475,-1.380112,-1.9944,-1.940923,-2.330908
1941.25,0.7092,0.0114,-0.9308000000000001,0.362888667995648,0.9514603,0.3859863,1.430815,0.8994215999999999
1941.3333333333333,0.7041999999999999,-0.0067,-0.007899999999999999,0.36130808341128784,-5.401833,-5.586177,-5.738181,-6.001171
1941.4166666666667,0.6993,0.004299999999999999,0.004299999999999999,0.17190000000000794,1.314046,0.5155658,1.010462,0.5239958
1941.5,2.0833,0.0042,0.0075,1.2416000000000054,5.849508,5.156917,6.6908259999999995,6.008545
1941.5833333333333,0.0,0.0042,0.2262,1.2623000000000104,5.9542850000000005,5.728114,13.01386,12.729960000000002
1941.6666666666667,1.3605,0.0067,0.0067,-0.3640000000000043,-0.1156274,-0.7953304,-0.7180367,-1.113511
1941.75,1.3422999999999998,0.008,0.011000000000000001,0.22809999999999775,-0.7611061,-1.275818,-2.044803,-2.584544
1941.8333333333333,1.3245,0.004,0.0026,0.6450999999999993,-5.292592,-5.529963,-6.2030080000000005,-6.5131190000000005
1941.9166666666667,0.6536,0.0049,-0.0044,-0.0759999999999934,-2.027067,-3.2684770000000003,-3.420927,-4.282458
1942.0,0.6494,0.0156,0.0222,-1.759200000000007,-4.669163,-5.660914,-8.188569,-9.586198999999999
1942.0833333333333,1.2903,0.0178,0.045,0.3392000000000053,0.8978517,0.7175041,13.08135,12.80047
1942.1666666666667,0.6369,0.0111,0.0239,-0.6644000000000005,-2.365086,-2.996957,-1.7578779999999998,-2.2259230000000003
1942.25,1.2658,0.010799999999999999,0.0252,1.2229000000000099,-6.514447,-7.173388,-5.224002,-5.903315
1942.3333333333333,0.625,0.0068,0.018799999999999997,-0.4040000000000106,-4.358327,-4.599215,-4.625955,-4.935399
1942.4166666666667,1.2422,0.0161,0.034699999999999995,0.7614999999999981,6.017389,5.23934,2.887898,2.3537559999999997
1942.5,0.0,0.0249,0.0407,0.08830000000000382,2.577185,1.822644,2.508622,1.777538
1942.5833333333333,0.6134999999999999,0.0252,0.034,-0.007800000000003138,3.532647,3.2814929999999998,4.640497,4.342792
1942.6666666666667,0.6098,0.030699999999999998,0.0353,0.1115999999999957,1.8407860000000003,1.191974,2.830396,2.347943
1942.75,0.0,0.0281,0.030600000000000002,-0.10210000000000719,2.70694,2.107176,4.755666,4.1596519999999995
1942.8333333333333,1.2121,0.0343,0.036699999999999997,0.5692999999999984,6.908754,6.705298,10.129349999999999,9.873582
1942.9166666666667,0.5988,0.03,0.0383,-0.13119999999999266,0.11765339999999999,-0.9144467999999999,-1.317665,-2.26463
1943.0,0.5952,0.0254,0.0314,0.4164999999999992,5.128972,4.24831,3.555445,2.299537
1943.0833333333333,0.0,0.029500000000000002,0.0325,0.6177000000000135,7.338221000000001,7.18694,16.85511,16.6473
1943.1666666666667,0.0,0.0263,0.031100000000000003,0.21389999999999532,6.047818,5.534167,13.09303,12.695870000000001
1943.25,1.7751,0.0276,0.0346,-0.11839999999999407,6.179447,5.672722,11.21355,10.64608
1943.3333333333333,1.1627999999999998,0.0292,0.0343,0.40690000000000737,0.7333476,0.583973,3.546639,3.365543
1943.4166666666667,0.5747,0.0284,0.0332,0.54849999999999,5.714205,5.172483,8.451272999999999,8.039241
1943.5,0.0,0.0276,0.036000000000000004,0.2966999999999871,1.7350750000000001,1.227068,1.0978649999999999,0.5641529000000001
1943.5833333333333,-0.5714,0.0291,0.0353,0.1705000000000041,-4.775291,-4.9281239999999995,-6.433468,-6.632447
1943.6666666666667,-0.5747,0.030699999999999998,0.0351,-0.09669999999999845,1.34443,0.879481,0.337283,-0.012064229999999999
1943.75,0.5780000000000001,0.025799999999999997,0.034,0.2243999999999886,2.407737,1.910466,3.486695,2.990667
1943.8333333333333,0.0,0.0283,0.0343,0.017799999999994043,-1.157259,-1.276298,-0.39431140000000003,-0.585664
1943.9166666666667,0.0,0.030699999999999998,0.0351,0.06069999999999709,-5.9902560000000005,-6.856292,-8.858448,-9.702481
1944.0,0.0,0.025799999999999997,0.031,0.11429999999998586,6.4216549999999994,5.694492,9.872957,8.965046000000001
1944.0833333333333,0.0,0.029300000000000003,0.0351,0.32389999999999475,1.8030419999999998,1.6628859999999999,4.5949219999999995,4.424767999999999
1944.1666666666667,0.0,0.0289,0.033,0.4888999999999868,0.3458829,-0.1590943,1.301773,0.9030856
1944.25,0.0,0.0238,0.030600000000000002,0.3200999999999965,2.476819,1.9976520000000002,4.152641,3.6782950000000003
1944.3333333333333,0.5747,0.027700000000000002,0.032,-0.05079999999999529,-1.648407,-1.783581,-2.9289430000000003,-3.1221039999999998
1944.4166666666667,0.0,0.0261,0.0348,0.20860000000000412,5.090894,4.4926710000000005,6.613516,6.134979
1944.5,0.5714,0.0288,0.0323,0.07550000000000523,5.684176,5.152419,10.49351,9.942679
1944.5833333333333,0.5682,0.029300000000000003,0.033100000000000004,0.29120000000000346,-1.51938,-1.6613429999999998,-1.272408,-1.439239
1944.6666666666667,0.0,0.0246,0.033,0.40169999999999106,1.559742,1.0417340000000002,3.008191,2.6144190000000003
1944.75,0.0,0.0237,0.032600000000000004,0.08500000000000796,0.04530501,-0.3469491,0.02524531,-0.3540394
1944.8333333333333,0.0,0.030899999999999997,0.034,0.09040000000000248,0.2118638,0.06111126,0.09527408000000001,-0.1279191
1944.9166666666667,0.0,0.024,0.0333,0.1775999999999982,1.666823,0.7607566,2.318255,1.533045
1945.0,0.565,0.024,0.0332,0.23999999999999488,4.106975,3.530129,6.930324000000001,6.219564
1945.0833333333333,0.0,0.026400000000000003,0.029,1.0494999999999948,2.021756,1.8950890000000002,4.335307,4.189469
1945.1666666666667,0.0,0.0224,0.0359,0.597200000000015,6.447703000000001,5.989389,8.633886,8.290977
1945.25,0.0,0.024800000000000003,0.0342,0.6668999999999983,-3.917724,-4.31643,-5.6801770000000005,-6.046427
1945.3333333333333,0.0,0.0286,0.033100000000000004,0.806200000000004,7.823165,7.698071,8.884382,8.707736
1945.4166666666667,0.5618,0.024800000000000003,0.0339,0.06330000000001235,1.818529,1.2438660000000001,3.0017,2.570931
1945.5,1.1173,0.024,0.0332,0.5910000000000082,0.4676164,0.1087326,3.656491,3.2757080000000003
1945.5833333333333,0.0,0.030899999999999997,0.034,-0.20579999999999643,-2.206635,-2.330517,-3.5068080000000004,-3.645726
1945.6666666666667,0.0,0.024,0.0343,0.21210000000000662,6.18262,5.7147440000000005,6.592828000000001,6.242407
1945.75,0.0,0.0279,0.0322,0.2738999999999976,4.829652,4.496875,6.264641999999999,5.942378000000001
1945.8333333333333,0.0,0.030899999999999997,0.034999999999999996,0.43960000000001287,3.874934,3.760473,6.452165999999999,6.294788
1945.9166666666667,0.0,0.024,0.0333,0.5170999999999992,5.485894999999999,4.7861519999999995,9.75736,9.193862
1946.0,0.5525,0.0319,0.0308,0.6393999999999949,1.300259,0.9218492,2.4072820000000004,1.9787039999999998
1946.0833333333333,0.0,0.0291,0.0308,0.2528999999999968,6.3401879999999995,6.222815000000001,9.467655,9.325767
1946.1666666666667,-0.5495,0.0272,0.0291,0.38569999999999993,-5.825729,-6.1742989999999995,-6.690594,-6.939107999999999
1946.25,1.105,0.0288,0.031100000000000003,0.008199999999987995,5.79414,5.461988,5.792211,5.504755
1946.3333333333333,0.5464,0.030899999999999997,0.0321,-0.6704000000000008,4.229307,4.115438,5.210871,5.084134
1946.4166666666667,0.5435,0.0291,0.0321,0.043400000000005434,4.01952,3.6074580000000003,5.474924,5.153875
1946.5,1.0811,0.0272,0.0291,0.38629999999999143,-3.8668389999999997,-4.151737,-4.888703,-5.151588
1946.5833333333333,5.8824000000000005,0.0319,0.0356,-0.0069000000000016826,-2.6308979999999997,-2.76966,-4.084201,-4.219862
1946.6666666666667,2.0202,0.029,0.031100000000000003,-0.44480000000000075,-6.4468380000000005,-6.841994,-7.532737000000001,-7.847816000000001
1946.75,0.9901,0.029500000000000002,0.0321,-0.03480000000000416,-10.20226,-10.54101,-13.555220000000002,-13.89242
1946.8333333333333,1.9608,0.0291,0.0336,0.31699999999999307,-1.416352,-1.5902630000000002,-1.1813960000000001,-1.3989690000000001
1946.9166666666667,2.4038,0.0288,0.031100000000000003,-0.5057999999999936,0.0696889,-0.6475042,-0.2634371,-0.9333977
1947.0,0.9390000000000001,0.030899999999999997,0.0337,1.019999999999996,5.01611,4.341165,4.690806,3.862379
1947.0833333333333,0.0,0.026,0.0321,0.22750000000000625,1.308428,1.153595,3.019711,2.827992
1947.1666666666667,0.0,0.0271,0.0291,0.32339999999999236,-1.109093,-1.638117,-0.7104626,-1.096948
1947.25,1.8605,0.029500000000000002,0.0321,0.13810000000000855,-1.679013,-2.080455,-3.042547,-3.4585619999999997
1947.3333333333333,0.0,0.0291,0.032600000000000004,-0.043000000000006366,-4.769807,-4.948724,-8.168016,-8.399521
1947.4166666666667,0.0,0.028200000000000003,0.0301,0.2126999999999981,-0.9624611999999999,-1.631714,-3.7320510000000002,-4.24085
1947.5,0.45659999999999995,0.030400000000000003,0.033100000000000004,-0.044899999999998386,5.322647,4.853845,5.709596,5.136293
1947.5833333333333,0.9091,0.0291,0.0336,0.44299999999999784,4.134795,3.9341920000000004,6.167018,5.906967
1947.6666666666667,1.3514,0.0276,0.0602,0.44299999999999784,-1.735736,-2.266835,-1.716604,-2.165275
1947.75,2.2222,0.029500000000000002,0.062200000000000005,-0.12990000000000634,-0.46671300000000004,-0.9472784,0.5782513,0.02382128
1947.8333333333333,0.0,0.06130000000000001,0.06949999999999999,-0.5455000000000041,2.483112,2.284688,3.3156480000000004,3.016474
1947.9166666666667,0.4348,0.0626,0.06570000000000001,-0.8465999999999951,-1.874959,-2.851441,-2.9304940000000004,-3.709406
1948.0,1.2987,0.0798,0.0886,-1.9462000000000046,3.070795,2.324921,2.38628,1.331104
1948.0833333333333,1.2821,0.0726,0.0777,0.24429999999999552,-3.790801,-3.9684850000000003,-1.627557,-1.8803340000000002
1948.1666666666667,-0.8439,0.0723,0.0774,0.5918999999999954,-4.342223,-4.950245000000001,-5.945088,-6.436152000000001
1948.25,-0.4255,0.0889,0.0901,0.5003999999999991,8.262763,7.686526000000001,9.584266,8.961044999999999
1948.3333333333333,1.7094000000000003,0.0817,0.0819,0.45289999999999964,3.812801,3.5972450000000005,4.015085999999999,3.76413
1948.4166666666667,0.4202,0.0761,0.07640000000000001,1.1581000000000046,7.431936,6.838210999999999,8.763022,8.237701
1948.5,0.8368,0.0926,0.09129999999999999,-0.7959000000000032,-0.027989760000000002,-0.5418804,-1.2533809999999999,-1.827685
1948.5833333333333,1.2448000000000001,0.0818,0.0832,-0.22360000000000468,-5.028754,-5.175009,-5.373298,-5.5985130000000005
1948.6666666666667,0.4098,0.09219999999999999,0.1568,-0.04630000000000223,0.3762302,-0.2899625,-0.18181930000000002,-0.7401301
1948.75,0.0,0.08549999999999999,0.0424,0.3470999999999975,-2.981309,-3.5123170000000004,-4.278531,-4.87931
1948.8333333333333,-0.40819999999999995,0.0393,0.052700000000000004,-0.2597999999999985,6.031576,5.7424740000000005,5.320054,5.0017890000000005
1948.9166666666667,-0.8197,0.0983,0.05550000000000001,0.7578000000000031,-9.207732,-10.25649,-10.63199,-11.53174
