Time,CPI,T30,T90,B10,VWD,VWX,EWD,EWX
1950.4166666666667,132.40219537466962,96.47778941744319,97.95955994518971,175.84550973705157,358.44577942283837,102.09711774952576,1002.6401171668729,350.77116647941693
1950.5,132.96089239568028,96.16550012135107,97.64338307633648,174.66814609430176,336.23060952776575,95.28346177234437,922.8087390327184,320.8684670085959
1950.5833333333333,134.63691222965008,95.06182628735178,96.52530942564323,173.4509678500246,337.3982727538218,95.46899541905321,957.4663033398949,332.1413856559826
1950.6666666666667,135.7542112995885,94.37129190260487,95.80801313349211,172.26355752000137,351.64507958920854,98.49072169869355,998.8616000626708,344.15500890853565
1950.75,136.3128133485162,94.08030207258868,95.51405558626766,170.31435323976268,367.3794311462065,102.41490412678257,1049.49373141522,359.54303022689487
1950.8333333333333,137.43020739053756,93.4292545549145,94.85127997670209,168.12312054031463,363.9608691777157,101.2844576019412,1035.2308408430201,353.76159510278876
1950.9166666666667,137.98880943946529,93.14879737800148,94.5686142904201,168.02908088273523,373.01980012553105,102.11200998025127,1063.6431048345373,359.17632059614147
1951.0,139.66480553041433,92.13273893385715,93.54131122464632,166.28214837365988,389.8990878271532,106.03666377774161,1139.725559991754,381.3360108485143
1951.0833333333333,141.89940367029112,90.7962995742999,92.18361220269018,164.6097156916681,406.29922938005745,110.29080030860979,1207.3107516123234,403.05317294866904
1951.1666666666667,143.57539976124016,89.83057994158041,91.2055330918422,161.48558907752457,407.21265101596566,109.81378677244291,1207.0419594618681,400.87129877500587
1951.25,144.13409678225088,89.57798288451072,90.93683985368858,158.32850733239798,397.06941313698997,106.57105304431127,1161.615675028829,383.58363158557097
1951.3333333333333,144.13409678225088,89.69307859349992,91.06561412275342,157.33816251903383,416.94702164346415,111.73843722729737,1209.0259501187095,398.2978306481398
1951.4166666666667,144.69269883117857,89.45082076520455,90.83230389330804,155.64694819337987,406.00737560054324,107.97120175623019,1174.3463762802985,384.45654628965724
1951.5,144.69269883117857,89.55470858231354,90.93457246169604,154.68800734556046,395.6409882229486,104.74996085052233,1121.5845789616328,365.0790982413876
1951.5833333333333,144.69269883117857,89.67959065482047,91.06298845455257,156.8282706151936,423.9730451229079,112.10793225303814,1192.6166837896644,387.30604469402385
1951.6666666666667,144.69269883117857,89.79182644150396,91.18973799547027,158.37365639383574,443.0534008537057,116.22793015355832,1249.1919982567783,403.1468386836468
1951.75,145.81009287319992,89.21172929337592,90.60896029830764,155.90946135684916,443.65310011703275,115.95306833900977,1268.9120651856153,407.47010587091603
1951.8333333333333,146.36869492212762,89.00537127893624,90.43497670572121,155.47302394158737,431.9589308755743,112.67406998099385,1234.226475844689,395.33864718507874
1951.9166666666667,147.48599399206603,88.42610209298802,89.866302485455,152.19572306882293,431.3416322755212,111.36925537357556,1233.6773937125408,391.83737603816877
1952.0,148.04471475609745,88.20693718524713,89.63035750612737,150.69690111109827,444.86789648577377,114.30413273637055,1247.7614428357201,393.3187587092136
1952.0833333333333,148.04471475609745,88.33433840822718,89.81969623807237,151.12156497842935,452.4317406523783,116.06675847219041,1269.5862378741906,399.3326103962527
1952.1666666666667,146.92741568615907,89.10857071892843,90.61617492638231,152.48317586562737,444.41125139202893,113.16862160752092,1252.8238579465617,391.8087259932168
1952.25,146.92741568615907,89.20452902663834,90.75787659415417,154.17146958881162,464.7963777169314,117.89070003946118,1288.9857792142043,401.0116508100506
1952.3333333333333,147.48599399206603,88.97585107703202,90.51687206730941,156.20931101253873,440.2788742574442,111.47248681524,1226.4012234939498,380.5914921568964
1952.4166666666667,147.48599399206603,89.09199032007152,90.63524591392097,155.68538498340268,454.740688023446,114.3002327975044,1256.4664004318552,387.64307229400475
1952.5,148.04471475609745,88.88761975157368,90.43085413166231,155.1445127757165,470.95278253019967,117.92125502236577,1290.1870984301713,396.02104230295885
1952.5833333333333,149.16201382603583,88.35419751973546,89.887094312642,153.6792104080129,472.7556748814938,118.1963053731293,1294.1633553801196,396.4114922217053
1952.6666666666667,149.16201382603583,88.4837974320895,90.03290829568084,152.60422433120883,469.57282224430327,116.56483940613789,1294.2359899101914,394.2111579078118
1952.75,149.16201382603583,88.62397622588273,90.21009047092674,150.61899597688412,460.58195837407385,113.87627721347728,1274.6151911101142,386.25960742599653
1952.8333333333333,149.16201382603583,88.73493387485372,90.38057563335788,152.8440904044506,458.1367246118283,113.08368329240291,1259.680244500535,380.69532533824093
1952.9166666666667,149.16201382603583,88.82799012673142,90.48724673115174,152.60794628477575,485.32584727197695,118.71089699855779,1329.7742825263986,398.90012249857006
1953.0,149.16201382603583,88.98372711260862,90.65559577742646,151.29750185002837,500.4028392988324,121.84475309107651,1359.881994607421,405.0220307115519
1953.0833333333333,148.6034117771081,89.46290143196094,91.17562959387165,152.0449775705158,501.4579779708492,121.96917316782476,1398.7166622338086,415.82860793342195
1953.1666666666667,148.04471475609745,89.92642838822019,91.64339759719346,151.29327691648902,502.434167367017,121.31426384582412,1420.886731081316,420.11780037479224
1953.25,148.6034117771081,89.75790613960548,91.48566149283342,149.39537859083615,494.107167814746,118.84218143414596,1400.7006536940619,412.1393345623654
1953.3333333333333,148.6034117771081,89.90473401906975,91.61747817062255,147.82433678957491,480.418106609019,115.38080544928768,1367.0462852208789,401.3610996560371
1953.4166666666667,149.16201382603583,89.72225019731262,91.44915330739718,145.09820623498547,481.93156284478374,114.90862859402095,1369.9567142163155,399.89280120483477
1953.5,149.72071084704652,89.54814330176187,91.3551695718039,147.77430285930862,472.27008191124435,112.13032984595463,1321.6185432788839,383.7235303920839
1953.5833333333333,149.72071084704652,89.67144061212211,91.50770580523553,148.35579474106,484.1294212326463,114.77175711485663,1344.8406101895391,389.63940373460923
1953.6666666666667,150.27931289597424,89.48697376482203,91.37045630681267,147.69275030764524,461.08024164330254,108.4717469237893,1270.3385503278607,365.83094599586997
1953.75,150.27931289597424,89.62205733490532,91.5919730616904,152.11334201710335,462.468034152378,108.32931874732148,1256.3590589372357,359.81510485401117
1953.8333333333333,150.8380099169849,89.40187070828371,91.43113120504798,152.67714953897664,482.651592585212,112.88494711373092,1299.0631170060158,371.21334776738036
1953.9166666666667,150.27931289597424,89.8033145521876,91.83092922307013,152.4872722011316,498.25331699716287,115.39453728738384,1331.687872752386,377.66709191719576
1954.0,150.27931289597424,89.89427663716963,91.98039620650707,155.62972990665253,498.5912675734345,114.85886545978742,1311.120765887328,368.88146767797707
1954.0833333333333,150.27931289597424,89.99236998544127,92.14862058006987,158.55012178835082,524.8777620445453,120.77412574568282,1405.1057177475604,394.6668134579811
1954.1666666666667,150.27931289597424,90.05605541587425,92.236390648938,161.05949456589508,534.0900228656296,122.0211016856294,1424.181812350245,397.73152637386227
1954.25,150.27931289597424,90.12759036633106,92.32102811904778,162.27130620300886,554.0524920142691,126.0934705396161,1465.6972818529796,407.237858723704
1954.3333333333333,149.72071084704652,90.54420293222026,92.78890663468124,164.12274104198784,580.1226867611038,131.85675762297296,1495.2535048851628,414.6202280237279
1954.4166666666667,150.27931289597424,90.25361022048271,92.51931780020549,161.34025220645597,596.2899880304224,134.67815291721513,1553.9766159718572,428.6192991027624
1954.5,150.27931289597424,90.30479456347034,92.59111925589103,163.22212490819206,603.1828915905581,135.72416540413198,1573.0510418024994,431.8464856753441
1954.5833333333333,150.27931289597424,90.35057487960059,92.62552053859646,164.41283030939732,633.7451553601938,142.43460565900173,1686.293208754184,462.1539297973146
1954.6666666666667,150.27931289597424,90.40606876299347,92.65461168438233,163.75254838287475,619.3194235246309,138.25143802801824,1670.82116671738,455.44340852126453
1954.75,149.72071084704652,90.82018429877623,93.09534034746882,164.69765366343478,661.8076232223018,147.28493226603166,1751.3614819292109,475.61463234160436
1954.8333333333333,149.72071084704652,90.88342073081954,93.1870998262526,164.71873496310369,651.0758169848914,144.6894462598039,1739.3478269455159,471.4474643493778
1954.9166666666667,149.72071084704652,90.94353310460228,93.27387446080662,163.95065150197075,713.1800966225181,157.13932634863522,1899.7132441094561,511.58979688185957
1955.0,149.16201382603583,91.34886520999976,93.71461033488977,164.40215046252905,755.5586725772966,165.89923041629183,2074.1031733165373,555.8896789308881
1955.0833333333333,149.16201382603583,91.42267616779351,93.7785013766858,162.1740081173104,760.7249349571356,166.8991234928254,2103.3969354131277,562.9673608242815
1955.1666666666667,149.16201382603583,91.50058773435359,93.8343483053883,161.15085230009828,784.5768262837713,171.1925550439325,2193.3824017749753,584.5496040899104
1955.25,149.16201382603583,91.58418501895102,93.94523390262593,162.12130273264947,783.7965620409286,170.46401670797889,2194.5443004799613,582.4367963098958
1955.3333333333333,149.16201382603583,91.67958447583807,94.02969709010873,161.61418729770173,809.1539170642143,175.80694197854407,2244.1359322734743,594.7707982487922
1955.4166666666667,149.16201382603583,91.80789217954725,94.21353778959003,162.81498070932366,818.890797901354,176.94091978501513,2261.671457847015,596.5827996032803
1955.5,149.16201382603583,91.88640677680824,94.32750247317928,161.48234009221784,873.0262109249923,188.1202541179085,2340.138498056853,615.0473653715414
1955.5833333333333,149.72071084704652,91.63510004558833,94.0482508394271,158.18582196576838,887.377388536701,191.04789952802577,2350.059186319755,616.7881959318076
1955.6666666666667,149.72071084704652,91.78203377476602,94.16299811910136,159.2891680739796,891.1016173743864,190.7463151347888,2363.60580169172,617.4296605898822
1955.75,150.27931289597424,91.5887297799171,93.9711436161917,160.283570227825,886.0053157154646,189.17404264390308,2336.567311656437,608.2205107160537
1955.8333333333333,150.27931289597424,91.75521143009571,94.16259506347457,162.00950371203822,863.1893409677645,184.10189497035182,2294.9413649992775,596.4404593712745
1955.9166666666667,150.27931289597424,91.91351863458502,94.32149804561028,160.38390035179165,925.2217437730467,195.6444486334552,2421.7517925343604,625.4118687787058
1956.0,149.72071084704652,92.42322098501184,94.85654333128795,161.2775278520506,944.0363407685064,199.0038434177668,2486.2973909853386,638.7370186491687
1956.0833333333333,149.72071084704652,92.63409491759921,95.0984041388219,163.60218213851005,917.4905392053565,193.1382469238352,2434.7157453819223,624.3583585233957
1956.1666666666667,149.72071084704652,92.8065360675197,95.31353851229308,163.4634474880566,953.8320275164974,199.7897350096452,2516.553237052508,642.3807122855169
1956.25,149.72071084704652,92.94727317564212,95.49680822764918,160.65694355813417,1019.127695866971,212.90415498228415,2645.8616695149626,672.8073509466267
1956.3333333333333,150.27931289597424,92.77311803327301,95.28477216378606,159.47122713721396,1020.5006842055894,212.99016279982646,2646.114107462716,671.8516779695412
1956.4166666666667,150.8380099169849,92.63454311828328,95.18184494764868,162.53067490484085,966.5873008745014,200.5624319174145,2530.9545394055685,639.363276975571
1956.5,151.95530898692328,92.13585621352284,94.70969708178167,161.14088505015133,995.2216642383967,205.96426387116043,2566.892507744156,645.9640439493331
1956.5833333333333,153.0726080568617,91.61451399363452,94.26735750481757,157.2937639579556,1038.1751832046914,214.58812745962575,2649.997688682873,665.770025561288
1956.6666666666667,152.51400600793397,92.10551226828215,94.77450604705261,155.07273408093326,1010.9054427702296,207.84342353835493,2611.4000480721656,652.967887180641
1956.75,153.0726080568617,91.93794273049491,94.59856680478723,155.76961739465105,957.2501417913024,196.30318863297927,2508.363541396418,624.7672392322991
1956.8333333333333,153.63130507787238,91.83520265419797,94.5691389311238,154.00311345664528,960.7236154758516,196.6716324575763,2516.893142035158,625.600921899489
1956.9166666666667,153.63130507787238,92.02299372350988,94.77814323016463,152.55671621506048,965.217762380043,196.23144200980974,2530.1749834633424,625.1732563547115
1957.0,154.18990712680008,91.91750752885281,94.66579463486465,148.88946832683234,995.3400157107567,201.68877958727825,2579.3002623454927,633.8129137798319
1957.0833333333333,154.18990712680008,92.15513783066591,94.96595270973029,156.41121537723558,963.3682810233049,194.92632019251607,2588.6179974397173,634.9404999117178
1957.1666666666667,154.74860414781077,92.04180966734539,94.8475045968096,153.96763014969278,941.9377205587691,189.52273674602637,2519.178743126162,614.994682837243
1957.25,155.30730116882143,91.92259504939665,94.81047530160987,154.8961895036496,961.1792631095241,192.79665111286866,2566.5924245858846,623.9377858005863
1957.3333333333333,155.86590321774915,91.83952672132273,94.72328936659024,151.9626669984802,1001.0042368106929,200.51710170035352,2623.6534282451994,636.5900035138861
1957.4166666666667,156.42460023875984,91.74772972576068,94.60154523007856,149.24899932976766,1034.0141166398255,206.03015409205847,2672.485057861808,645.2678361322312
1957.5,156.98320228768753,91.64159659278278,94.50590395663612,145.88008300737596,1025.1269812903324,203.69318934563853,2645.007277529526,636.1475245665082
1957.5833333333333,158.10059632970888,91.26228482540817,94.14853566112112,145.96265840493848,1026.9793886507068,203.74264275654704,2641.047660836169,633.8854226671538
1957.6666666666667,158.10059632970888,91.4922654027932,94.45492270582484,146.9267417637031,975.577899492236,192.49072915598327,2508.4941654111935,599.0702483495655
1957.75,158.10059632970888,91.7272363701455,94.74366185675369,145.8228811528324,919.3978900966952,180.86681844314296,2375.5894285586774,564.8204317576185
1957.8333333333333,158.10059632970888,91.96480819220389,95.07003895397415,145.1284725927826,881.4719824179157,173.08050371783386,2220.669212430098,526.6651284275048
1957.9166666666667,158.65919837863657,91.89458676653204,95.12710924870017,155.37415939989043,900.8588261552937,175.66553090846068,2259.3794151177913,532.5935092533382
1958.0,158.65919837863657,92.12299632471971,95.45050992137253,158.27219822101713,867.2023260150718,168.4317227183476,2148.3782056759105,503.17205317825665
1958.0833333333333,159.77649744857501,91.68126653065269,95.20480101326912,157.94150138310758,903.8463326320791,175.32200592676867,2360.5174485122557,551.8050039579811
1958.1666666666667,159.77649744857501,91.79191413867372,95.35370179232737,160.14604885941299,890.9603581600836,171.7539646682308,2332.557803884688,542.5995997502026
1958.25,160.89391523361712,91.24044512250647,94.82216823779487,161.0468752081927,914.5892536522874,175.72289804190095,2399.557417017343,555.675928427024
1958.3333333333333,161.45249353952406,91.00120160238036,94.5680733368579,161.25042140188162,939.5266102215825,180.24266248460222,2463.402488969454,569.4171774696895
1958.4166666666667,161.45249353952406,91.100672350593,94.79184397207582,161.89510058664635,962.6216587528731,183.70076756577922,2560.6459919742206,589.349346752599
1958.5,161.45249353952406,91.12774864163312,94.80919659721269,158.8019327948379,991.0119898004072,188.52566455187906,2641.8928054729504,605.6728090298249
1958.5833333333333,162.01121430355548,90.86625659268502,94.53579395628176,156.72665117284393,1031.8823375770755,196.0059880280006,2775.394828982189,635.2074084830898
1958.6666666666667,161.45249353952406,91.22158446507902,94.74520879202048,149.4267981680854,1055.3143806471503,199.52910606258905,2868.20862144743,654.041223683376
1958.75,161.45249353952406,91.3834214145234,94.9385767745908,149.58444344015274,1106.6875279290934,208.65669471334112,3018.0398530218604,685.8174044900618
1958.8333333333333,161.45249353952406,91.51380465962016,95.27551283910807,149.31085349310072,1136.771765955819,214.027382408411,3117.56004915964,707.2254142327885
1958.9166666666667,162.01121430355548,91.29752319462835,95.11878749762218,151.24154182684285,1167.5282073957055,218.71563015300862,3237.6481790641046,731.5538461854421
1959.0,161.45249353952406,91.81029084240278,95.72518762902793,147.05171511810465,1233.7781999472452,230.510498988146,3374.8752022431972,759.5424066016144
1959.0833333333333,162.01121430355548,91.68131192333759,95.62405211038677,146.3660931999427,1240.7366684495692,231.58127867486206,3502.816821412597,787.1955673808394
1959.1666666666667,161.45249353952406,92.1717060029353,96.18376986279367,149.0078400769955,1258.999016225779,233.96595584538576,3613.7523087935733,809.4559041239156
1959.25,161.45249353952406,92.37015404549686,96.42347077682574,147.25520986200988,1264.8774349714183,234.46026554687043,3657.922878026249,816.6576349218179
1959.3333333333333,162.01121430355548,92.23034522454263,96.31912980996084,144.0891954692387,1308.2873016303558,242.26803144441283,3739.042429225123,833.7189142779446
1959.4166666666667,162.01121430355548,92.43218567193024,96.53943559931855,144.2129680881467,1333.9230473941996,245.99024717024602,3769.7233662206754,837.6117479812476
1959.5,162.5698163524832,92.3466026088297,96.49325238897003,143.0191184944587,1330.2388570140504,244.68783094650064,3772.3568843140647,835.5428088590354
1959.5833333333333,163.12851337349386,92.23207561954798,96.5050815573934,142.88889532361188,1371.2355103755137,251.9764700837749,3872.4537398620505,856.6395364944784
1959.6666666666667,163.12851337349386,92.40371896594756,96.63584233875574,140.26045409413405,1354.1696891322943,247.81834933492308,3814.99140565421,841.1279446538
1959.75,163.68721039450455,92.35675899112104,96.58811625103016,140.7684363961367,1288.8490883628351,235.2653279201698,3627.9915497493407,797.0439677036392
1959.8333333333333,164.24581244343227,92.32017040029133,96.74907852602131,142.796657797812,1304.6904695839112,237.891340651188,3699.558662943744,811.497345991622
1959.9166666666667,164.24581244343227,92.55591039758136,97.07126622881506,141.44137471865298,1328.9011670332204,241.0486654501849,3755.19913734034,820.2207639316159
1960.0,164.24581244343227,92.7896475593707,97.4720827612735,138.0415483945407,1366.1677019284728,247.14016047553008,3834.7241911355204,834.4546536092787
1960.0833333333333,163.68721039450455,93.41524297822569,98.27169992244097,142.20413171971495,1280.020764500078,231.32140909547152,3696.968770117835,803.464446949442
1960.1666666666667,164.24581244343227,93.36403887495011,98.29711747164966,143.80888689597867,1294.0613482401375,232.77413819874678,3715.631968626726,804.5489975816654
1960.25,164.24581244343227,93.66651397700865,98.86961015298486,148.6932119305137,1277.468673642573,229.16903942242817,3623.200495835019,781.7541050621929
1960.3333333333333,164.80450946444293,93.53046318635421,98.78450238468317,146.13804736766838,1253.6963094395037,224.66278692473688,3539.6740106178613,762.7143163913028
1960.4166666666667,164.80450946444293,93.78288500572513,99.07896617490499,148.91072454037513,1296.4448336618088,231.24076504845377,3630.0985228931063,778.8696657853703
1960.5,165.36311151337065,93.64555576021283,99.2290206438434,150.7135096201302,1321.5668710913678,235.09979010280446,3696.0122273879592,790.3490140885605
1960.5833333333333,165.36311151337065,93.77013586444144,99.46093516727296,155.8273697150508,1291.5611181846368,229.5431242787981,3623.5788885592783,773.7720441833036
1960.6666666666667,165.36311151337065,93.92312570301756,99.67149827874012,155.45727971197755,1333.1687337757326,235.75559416584167,3761.086170336014,799.6336801993538
1960.75,165.36311151337065,94.07135986396221,99.83574792100738,156.35613370327223,1254.9472713815396,221.40749927468474,3537.209547033295,749.8968331224469
1960.8333333333333,166.48041058330904,93.64147376853063,99.4653932196984,154.37012643738677,1240.660469555586,218.61932475978446,3431.8521662370863,726.4075002157
1960.9166666666667,166.48041058330904,93.76257803026036,99.62445409230848,151.45500096974317,1300.978031802111,227.94254480775103,3591.412529261504,756.3707998931723
1961.0,166.48041058330904,93.90818101262296,99.85943312449605,155.85916094294234,1364.1239147664176,238.48042211065672,3726.0712850517793,782.2671737375508
1961.0833333333333,166.48041058330904,94.0903545489738,100.06384143287464,154.60683258476578,1451.3629130131253,253.4538709104805,4031.787348415589,845.3110865710423
1961.1666666666667,166.48041058330904,94.24551311298215,100.20217697552512,157.129706878884,1505.0700896321566,261.775899500352,4274.218197543463,893.1473677567604
1961.25,166.48041058330904,94.43514278169954,100.48215859606087,156.17797224431862,1551.14016467019,269.1964844833194,4487.449796591963,935.1698442320321
1961.3333333333333,166.48041058330904,94.60002673575117,100.72770720168039,158.18907599290873,1559.8959367453292,270.51128210818746,4530.021878303697,943.0201302949475
1961.4166666666667,166.48041058330904,94.76785918106991,100.93277072015754,158.03246880767574,1600.2879913241284,276.35934108089464,4718.343993128758,978.811205123519
1961.5,166.48041058330904,94.95815264625057,101.15616287902324,155.9562382324805,1554.6812878421028,267.9109669342164,4518.215574210521,934.7982545410723
1961.5833333333333,167.59780462533038,94.49707472846599,100.7015048351318,155.06719358205885,1590.575493685088,273.89744237912106,4539.782315381033,938.2154093481034
1961.6666666666667,167.0391076043197,94.94190104221865,101.22640849781462,155.51630117371298,1638.7523362711142,280.8243811915287,4652.250489276388,958.1077030549658
1961.75,167.59780462533038,94.7841310635255,101.11350478186398,156.448038698209,1600.6394158362862,273.9361363529542,4499.095249695728,924.5486539071491
1961.8333333333333,167.59780462533038,94.96616342215218,101.33217047797413,156.61950574862217,1644.3866997936323,281.08378759712997,4593.520461158242,942.694243344652
1961.9166666666667,167.59780462533038,95.11880010800593,101.49685056476814,155.2035087971489,1719.1259334562237,292.29326007209613,4806.937810414293,982.7817504263373
1962.0,167.59780462533038,95.29606352858755,101.69405561098199,154.77980321813268,1720.3515863534324,292.11828961449254,4788.877669173724,976.6521298383291
1962.0833333333333,167.59780462533038,95.51982026155702,101.94786676087284,155.01940235351438,1658.1660547650306,281.1673562522415,4751.493223816155,967.7921663464256
1962.1666666666667,168.15640667425808,95.39185550060148,101.83714678270346,157.4632004088032,1684.9050137697513,284.50745423559925,4808.662082140882,976.3766612329113
1962.25,168.15640667425808,95.58327841895895,102.06563566923772,160.49909091268492,1677.006834493249,282.7681560381288,4778.652486764369,967.9651987530528
1962.3333333333333,168.7151036952688,95.48382147508572,101.9794371896326,162.5953888524981,1565.4252913269095,263.7347164007706,4438.316490073792,897.9299619882144
1962.4166666666667,168.7151036952688,95.70300417194053,102.23080187078449,161.62501957182644,1432.9591284088497,240.0612157331106,4002.5342606191407,806.3982142109988
1962.5,168.7151036952688,95.88840083629665,102.41797276948164,161.0572308780706,1314.5751526969873,219.81534102467828,3661.8175310503707,735.5082391026207
1962.5833333333333,169.27370574419652,95.83260585414334,102.37224564770848,160.91935226109965,1395.976802322441,233.13998898627835,3883.3149735951893,778.8422891201451
1962.6666666666667,169.27370574419652,96.04150034454939,102.64889590611183,162.65856862033758,1428.6659443898486,237.31029685906972,4028.194154627876,805.5547571460096
1962.75,169.83240276520718,95.92392418227008,102.54804384380473,163.0333082558477,1352.5432472707175,224.28064558973148,3757.8072654330244,749.7389931396697
1962.8333333333333,169.83240276520718,96.16687556367161,102.85223016935214,163.92086158599253,1355.5021182174607,224.37732927541464,3609.4295691520933,719.038178523461
1962.9166666666667,169.83240276520718,96.36119127146216,103.06431718457516,164.65391567900508,1504.7929194613655,247.47123126468912,4046.806167566624,803.3528829523934
1963.0,169.83240276520718,96.60390053376669,103.30790963463848,166.16626189451677,1522.6475131697125,249.95990095477936,3943.3654313729603,780.4809764971243
1963.0833333333333,169.83240276520718,96.84660979607122,103.57469170734173,166.71377972745915,1601.5940916414638,262.57665445106096,4294.877656864016,849.0172198045004
1963.1666666666667,169.83240276520718,97.06547032732072,103.81982224462092,166.34884326363576,1566.469435522029,255.59005684169188,4232.700369435382,834.5124058572275
1963.25,170.39109978621784,96.96605322033093,103.72578849392593,166.22802294505436,1612.727963385339,262.70856491040087,4269.561454083946,839.8713411837468
1963.3333333333333,170.39109978621784,97.22404495303407,104.00689147889013,166.11000104876337,1689.2333750036742,274.9073162760754,4384.36842454214,861.3845783984611
1963.4166666666667,170.39109978621784,97.46031741680457,104.25686187868031,166.65284853219075,1723.1048522068888,278.95561516092266,4526.011233863294,886.7379088129162
1963.5,170.94970183514556,97.3635067247782,104.16596288306977,166.49781098525298,1686.5074618328076,272.63365935435195,4464.381662420418,872.7338273761717
1963.5833333333333,171.50839885615625,97.31658700864519,104.10738172341387,166.5883902336459,1678.1264503206842,270.9317587789074,4421.786932454733,863.3466400072643
1963.6666666666667,171.50839885615625,97.55831805818738,104.38171606831055,166.85509824640994,1766.5363104476505,283.94600103298086,4608.851557207487,897.5860353355813
1963.75,171.50839885615625,97.82705129910539,104.69037777220814,166.56510408565768,1745.5179201030394,280.1648369496852,4561.0448156863695,886.3953365607332
1963.8333333333333,172.06700090508394,97.79412716640753,104.65144524464007,166.01307385734344,1788.0595527298667,286.5931054607208,4601.739893180477,893.1122930415578
1963.9166666666667,172.06700090508394,98.05413169108954,104.95428364441966,167.06244249719572,1778.1376674896744,283.2423849726404,4527.473839583804,875.9695473751239
1964.0,172.62569792609463,98.03587445488881,104.9462594397533,166.73689685937373,1810.908185705542,287.9661160674976,4493.7412725650165,866.7946782519052
1964.0833333333333,172.62569792609463,98.31689245455841,105.28461740579627,167.19425616745895,1857.6116526875428,295.0877974449794,4637.953114299205,893.5120726465464
1964.1666666666667,172.62569792609463,98.57605548370914,105.56655466322984,167.28738336814422,1889.5761336788332,298.82158465834243,4754.704076147803,913.6787116071446
1964.25,172.62569792609463,98.90109606364067,105.92623044490416,167.4066592724857,1922.901132974904,303.5929675117051,4875.997670712271,934.7863710140991
1964.3333333333333,172.62569792609463,99.18836684779117,106.26453852526308,168.16250033910097,1931.7606268931243,304.7077961051923,4880.892801797842,934.6032594510266
1964.4166666666667,172.62569792609463,99.44325714087992,106.56165765919545,169.19838134118984,1965.3793468470396,308.5259584738341,4917.534786666282,939.262188473352
1964.5,173.1843949471053,99.43328010943611,106.56289409155828,169.81624584462705,1988.5810390626727,311.6555394981192,4952.704004595091,943.5631788955174
1964.5833333333333,173.742996996033,99.39187058792956,106.55945563720644,169.60762436010305,2022.0658246715236,316.59527997330474,5085.681047935808,967.7578723430995
1964.6666666666667,173.1843949471053,99.9888136679413,107.22398466393447,170.39528835372175,2005.7335320618708,312.66946613624714,5071.276390148232,962.708327287002
1964.75,173.742996996033,99.9350862547958,107.1823375001439,170.77006088685468,2060.223330619881,320.63748691724754,5248.315523411445,993.9970833626701
1964.8333333333333,173.742996996033,100.2346062972306,107.5246821350853,171.69273152582636,2078.4960735265945,323.11609036156466,5347.095119540677,1011.3567951249116
1964.9166666666667,174.3016940170437,100.20453707843447,107.47778200498293,171.17080676698092,2078.2348504460656,321.2195921101924,5327.2053594297195,1004.6861361307954
1965.0,174.3016940170437,100.50918650575471,107.85545800445404,171.97222848426392,2085.903216996045,321.84252780443865,5261.335317513228,989.1525129834342
1965.0833333333333,174.3016940170437,100.80212885509158,108.17835920890306,172.84584740496396,2166.5144903852374,333.9641601713439,5637.008338655498,1058.5697723988926
1965.1666666666667,174.3016940170437,101.12450108812472,108.48849719442785,173.15230309241295,2181.5629592120117,334.84372224791554,5819.166966607232,1090.1997313411941
1965.25,174.86029606597143,101.15282164193964,108.55992608929735,173.21688971694908,2153.4671203088055,329.9596367513668,5889.864461135235,1100.7888107882195
1965.3333333333333,175.41901683000282,101.1450874910263,108.58063886082606,173.22496339117393,2218.846235296585,339.6762110644692,6115.107104532963,1141.5190778531162
1965.4166666666667,175.41901683000282,101.47709750234483,108.92085806937679,173.79799157007196,2209.193091497617,336.58430903260734,6079.361631205163,1132.0060117292026
1965.5,176.5363158999412,101.17567559837315,108.63725471107533,173.53267291301634,2081.3491217048227,316.53014374485224,5535.156663380716,1028.0104680845254
1965.5833333333333,176.5363158999412,101.50127521005759,108.99076786732402,173.45701266762623,2116.231492310035,321.55370502778646,5693.647460998495,1056.2469035721358
1965.6666666666667,176.5363158999412,101.83712350843726,109.36151684279093,172.87107487883503,2181.587027162416,329.95688729449995,5931.889655469261,1097.5068439920556
1965.75,176.5363158999412,102.1542359264522,109.70003808836113,172.67331036917363,2251.293510355844,339.97335552641033,6094.544739172573,1125.126361000838
1965.8333333333333,177.09501292095192,102.17731449217833,109.73742822562562,171.58033340453974,2309.8818435769763,348.4618241455894,6431.813263790534,1185.865509922566
1965.9166666666667,177.09501292095192,102.52271143543534,110.14500125054623,171.42162159614057,2316.961606018839,347.4301548274747,6731.173071933227,1237.2468448990069
1966.0,177.65361496987964,102.51984723841731,110.1268365597379,169.16131442603051,2340.960365627214,350.48550441863694,6998.408598690205,1283.0994385315362
1966.0833333333333,177.65361496987964,102.89197671204433,110.54511723331473,168.43256748348318,2369.337768094591,354.4219157692691,7447.4939590410595,1363.9920961969085
1966.1666666666667,178.77091403981802,102.6048439090951,110.25265943632778,164.30126380337052,2334.2315289639964,347.62309861619406,7614.573172567344,1391.3628442430077
1966.25,179.32961106082868,102.6732941630285,110.37748479854767,168.75466250490277,2278.272341770288,338.65749938881794,7523.373175994082,1371.3103404980964
1966.3333333333333,180.44691013076707,102.40879699368878,110.0833408373153,166.61444756257734,2320.4008078991396,344.5886690425477,7825.349407544096,1424.8649025084928
